Age,Job,Credit amount,Duration,Credit_to_Duration_Ratio,High_Risk_Purpose,Account_Stability,Sex_male,Housing_own,Housing_rent,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Saving accounts_unknown,Checking account_moderate,Checking account_rich,Checking account_unknown,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others,Age_Group_26-35,Age_Group_36-50,Age_Group_50+
0.956023356659554,-1.4343910944134617,-0.27362554164595276,-0.14540637897930678,-0.33783873051685964,-0.6043076313522611,-0.05314717948523429,-1.0592525266051358,-1.1934162828797101,1.487565597082189,-0.6585527740981746,-0.312079621228754,-0.3626868147605197,-0.2998637292684633,1.6495242443074727,-0.3865556717425342,-0.3216337604513384,-0.6255432421712243,-0.28217393971398413,-0.35380193430804263,-0.38012120648103165,1.9179057779514128,-0.19738550848793063,-0.2294157338705618,-0.42008402520840293,-0.6391014819458268,1.1661397883185811
0.7091085268524052,0.7851695932669432,1.009704435399301,-0.3006445060034776,0.1011227115602938,-0.6043076313522611,0.764501735672217,-1.0592525266051358,-1.1934162828797101,1.487565597082189,-0.6585527740981746,-0.312079621228754,-0.3626868147605197,-0.2998637292684633,-0.6062354060275328,2.586949495507729,-0.3216337604513384,1.5986105077709065,-0.28217393971398413,-0.35380193430804263,-0.38012120648103165,-0.521402047741958,-0.19738550848793063,-0.2294157338705618,-0.42008402520840293,-0.6391014819458268,1.1661397883185811
-0.34027949982797706,-1.4343910944134617,-0.9717035404062706,0.5790382138001571,-0.5990233141949753,1.6547863176281539,-0.05314717948523429,0.9440619445156881,0.8379305815963921,-0.6722392625652724,1.5184811898627333,-0.312079621228754,-0.3626868147605197,-0.2998637292684633,-0.6062354060275328,-0.3865556717425342,-0.3216337604513384,-0.6255432421712243,-0.28217393971398413,-0.35380193430804263,-0.38012120648103165,-0.521402047741958,-0.19738550848793063,-0.2294157338705618,-0.42008402520840293,1.5646967316604727,-0.8575301263340543
0.27700757468989484,-0.3246107505732592,0.624934262608062,0.16506987506903484,-0.18371744726767147,-0.6043076313522611,1.5821506508296683,-1.0592525266051358,0.8379305815963921,-0.6722392625652724,-0.6585527740981746,-0.312079621228754,2.757199763824596,-0.2998637292684633,1.6495242443074727,-0.3865556717425342,-0.3216337604513384,1.5986105077709065,-0.28217393971398413,-0.35380193430804263,-0.38012120648103165,-0.521402047741958,-0.19738550848793063,-0.2294157338705618,-0.42008402520840293,-0.6391014819458268,1.1661397883185811
0.15355015978632047,-0.3246107505732592,-0.7847749386202248,1.562213018286572,-0.6158128233121859,-0.6043076313522611,0.764501735672217,-1.0592525266051358,0.8379305815963921,-0.6722392625652724,-0.6585527740981746,-0.312079621228754,-0.3626868147605197,-0.2998637292684633,-0.6062354060275328,2.586949495507729,-0.3216337604513384,-0.6255432421712243,3.5439133784417334,-0.35380193430804263,-0.38012120648103165,-0.521402047741958,-0.19738550848793063,-0.2294157338705618,-0.42008402520840293,1.5646967316604727,-0.8575301263340543
-0.0933646700208283,0.7851695932669432,1.0468437338709167,-0.4041365906862581,0.17236446047501616,-0.6043076313522611,-0.8707960946426856,0.9440619445156881,-1.1934162828797101,1.487565597082189,-0.6585527740981746,-0.312079621228754,-0.3626868147605197,-0.2998637292684633,-0.6062354060275328,-0.3865556717425342,-0.3216337604513384,-0.6255432421712243,-0.28217393971398413,-0.35380193430804263,2.6307398349528825,-0.521402047741958,-0.19738550848793063,-0.2294157338705618,-0.42008402520840293,1.5646967316604727,-0.8575301263340543
-0.7723804519904874,0.7851695932669432,-0.5747882889679153,1.717451145310743,-0.5927951643880315,-0.6043076313522611,0.764501735672217,-1.0592525266051358,-1.1934162828797101,1.487565597082189,-0.6585527740981746,-0.312079621228754,-0.3626868147605197,-0.2998637292684633,-0.6062354060275328,2.586949495507729,-0.3216337604513384,-0.6255432421712243,-0.28217393971398413,-0.35380193430804263,-0.38012120648103165,1.9179057779514128,-0.19738550848793063,-0.2294157338705618,2.3804761428476167,-0.6391014819458268,-0.8575301263340543
-1.0192952817976362,0.7851695932669432,0.7220948917849896,1.2517367642382307,-0.36435697158217567,1.6547863176281539,0.764501735672217,0.9440619445156881,0.8379305815963921,-0.6722392625652724,-0.6585527740981746,-0.312079621228754,-0.3626868147605197,-0.2998637292684633,-0.6062354060275328,2.586949495507729,-0.3216337604513384,-0.6255432421712243,-0.28217393971398413,2.8264401718316665,-0.38012120648103165,-0.521402047741958,-0.19738550848793063,-0.2294157338705618,2.3804761428476167,-0.6391014819458268,-0.8575301263340543
0.21527886723810766,-0.3246107505732592,-1.007434713817351,1.4587209336037916,-0.6445898192875273,-0.6043076313522611,0.764501735672217,-1.0592525266051358,-1.1934162828797101,-0.6722392625652724,1.5184811898627333,-0.312079621228754,-0.3626868147605197,-0.2998637292684633,1.6495242443074727,-0.3865556717425342,-0.3216337604513384,1.5986105077709065,-0.28217393971398413,-0.35380193430804263,-0.38012120648103165,-0.521402047741958,-0.19738550848793063,-0.2294157338705618,-0.42008402520840293,1.5646967316604727,-0.8575301263340543
0.7708372343041924,-0.3246107505732592,1.232892257494128,-1.0768351411243318,1.036236913555784,-0.6043076313522611,-0.8707960946426856,-1.0592525266051358,0.8379305815963921,-0.6722392625652724,-0.6585527740981746,-0.312079621228754,-0.3626868147605197,-0.2998637292684633,-0.6062354060275328,-0.3865556717425342,-0.3216337604513384,-0.6255432421712243,-0.28217393971398413,-0.35380193430804263,2.6307398349528825,-0.521402047741958,-0.19738550848793063,-0.2294157338705618,-0.42008402520840293,-0.6391014819458268,1.1661397883185811
1.4498530162738514,-0.3246107505732592,-1.6819266178137042,-0.9215970141001608,-0.724087488113012,-0.6043076313522611,-0.05314717948523429,-1.0592525266051358,0.8379305815963921,-0.6722392625652724,1.5184811898627333,-0.312079621228754,-0.3626868147605197,-0.2998637292684633,-0.6062354060275328,-0.3865556717425342,-0.3216337604513384,-0.6255432421712243,-0.28217393971398413,-0.35380193430804263,-0.38012120648103165,1.9179057779514128,-0.19738550848793063,-0.2294157338705618,-0.42008402520840293,-0.6391014819458268,1.1661397883185811
-0.0933646700208283,0.7851695932669432,0.12592994428090584,0.009831748044864034,-0.26747574725058265,-0.6043076313522611,0.764501735672217,0.9440619445156881,0.8379305815963921,-0.6722392625652724,-0.6585527740981746,-0.312079621228754,2.757199763824596,-0.2998637292684633,-0.6062354060275328,-0.3865556717425342,-0.3216337604513384,-0.6255432421712243,-0.28217393971398413,-0.35380193430804263,2.6307398349528825,-0.521402047741958,-0.19738550848793063,-0.2294157338705618,-0.42008402520840293,1.5646967316604727,-0.8575301263340543
-0.15509337747261548,1.8949499371071457,-0.35142445124052174,-0.5076286753690387,-0.25796093132725656,-0.6043076313522611,0.764501735672217,0.9440619445156881,0.8379305815963921,-0.6722392625652724,1.5184811898627333,-0.312079621228754,-0.3626868147605197,-0.2998637292684633,1.6495242443074727,-0.3865556717425342,-0.3216337604513384,-0.6255432421712243,3.5439133784417334,-0.35380193430804263,-0.38012120648103165,-0.521402047741958,-0.19738550848793063,-0.2294157338705618,-0.42008402520840293,1.5646967316604727,-0.8575301263340543
0.21527886723810766,-1.4343910944134617,-0.6819818092011564,-1.2838193104898927,0.09548452365972586,-0.6043076313522611,-1.688445009800137,0.9440619445156881,0.8379305815963921,-0.6722392625652724,-0.6585527740981746,-0.312079621228754,-0.3626868147605197,3.334848140652303,-0.6062354060275328,-0.3865556717425342,-0.3216337604513384,-0.6255432421712243,-0.28217393971398413,-0.35380193430804263,-0.38012120648103165,1.9179057779514128,-0.19738550848793063,-0.2294157338705618,-0.42008402520840293,1.5646967316604727,-0.8575301263340543
1.6967678460810003,0.7851695932669432,-0.09708186218135402,1.4069748912624014,-0.5058735675685145,-0.6043076313522611,-0.05314717948523429,0.9440619445156881,0.8379305815963921,-0.6722392625652724,-0.6585527740981746,-0.312079621228754,-0.3626868147605197,-0.2998637292684633,1.6495242443074727,-0.3865556717425342,-0.3216337604513384,1.5986105077709065,-0.28217393971398413,-0.35380193430804263,-0.38012120648103165,-0.521402047741958,-0.19738550848793063,-0.2294157338705618,-0.42008402520840293,-0.6391014819458268,1.1661397883185811
-0.5254656221833386,-1.4343910944134617,1.115137799306873,-0.4041365906862581,0.19504986422759835,-0.6043076313522611,0.764501735672217,0.9440619445156881,0.8379305815963921,-0.6722392625652724,-0.6585527740981746,3.204310477123404,-0.3626868147605197,-0.2998637292684633,-0.6062354060275328,-0.3865556717425342,-0.3216337604513384,-0.6255432421712243,-0.28217393971398413,-0.35380193430804263,-0.38012120648103165,1.9179057779514128,-0.19738550848793063,-0.2294157338705618,-0.42008402520840293,1.5646967316604727,-0.8575301263340543
-0.8341091594422746,-1.4343910944134617,-0.9544540084147145,1.562213018286572,-0.6402086206389741,-0.6043076313522611,-0.05314717948523429,0.9440619445156881,0.8379305815963921,-0.6722392625652724,-0.6585527740981746,-0.312079621228754,-0.3626868147605197,-0.2998637292684633,1.6495242443074727,-0.3865556717425342,-0.3216337604513384,1.5986105077709065,-0.28217393971398413,-0.35380193430804263,-0.38012120648103165,-0.521402047741958,-0.19738550848793063,-0.2294157338705618,2.3804761428476167,-0.6391014819458268,-0.8575301263340543
0.8942946492077668,0.7851695932669432,0.669642233280054,-0.09366033663791651,-0.09008628313061062,-0.6043076313522611,0.764501735672217,-1.0592525266051358,-1.1934162828797101,1.487565597082189,-0.6585527740981746,3.204310477123404,-0.3626868147605197,-0.2998637292684633,-0.6062354060275328,-0.3865556717425342,-0.3216337604513384,1.5986105077709065,-0.28217393971398413,-0.35380193430804263,-0.38012120648103165,-0.521402047741958,-0.19738550848793063,-0.2294157338705618,-0.42008402520840293,-0.6391014819458268,1.1661397883185811
1.0794807715631283,-0.3246107505732592,0.88719755513274,-0.6111207600518193,0.2589081064404078,-0.6043076313522611,-0.05314717948523429,0.9440619445156881,0.8379305815963921,-0.6722392625652724,1.5184811898627333,-0.312079621228754,-0.3626868147605197,-0.2998637292684633,-0.6062354060275328,-0.3865556717425342,-0.3216337604513384,-0.6255432421712243,-0.28217393971398413,-0.35380193430804263,-0.38012120648103165,1.9179057779514128,-0.19738550848793063,-0.2294157338705618,-0.42008402520840293,-0.6391014819458268,1.1661397883185811
-1.0810239892494233,-0.3246107505732592,1.0743021725513526,0.16506987506903484,-0.07549842422450671,1.6547863176281539,0.764501735672217,-1.0592525266051358,0.8379305815963921,-0.6722392625652724,-0.6585527740981746,-0.312079621228754,2.757199763824596,-0.2998637292684633,-0.6062354060275328,-0.3865556717425342,-0.3216337604513384,-0.6255432421712243,-0.28217393971398413,2.8264401718316665,-0.38012120648103165,-0.521402047741958,-0.19738550848793063,-0.2294157338705618,2.3804761428476167,-0.6391014819458268,-0.8575301263340543
1.26466689391849,1.8949499371071457,1.1139056898789048,-0.19715242132069705,0.07977491699593268,-0.6043076313522611,-0.8707960946426856,0.9440619445156881,-1.1934162828797101,1.487565597082189,-0.6585527740981746,-0.312079621228754,-0.3626868147605197,-0.2998637292684633,-0.6062354060275328,-0.3865556717425342,-0.3216337604513384,-0.6255432421712243,-0.28217393971398413,-0.35380193430804263,-0.38012120648103165,1.9179057779514128,-0.19738550848793063,-0.2294157338705618,-0.42008402520840293,-0.6391014819458268,1.1661397883185811
0.5856511119488308,0.7851695932669432,-1.5111914542238132,0.21681591741042514,-0.6994877416658793,-0.6043076313522611,-0.8707960946426856,0.9440619445156881,0.8379305815963921,-0.6722392625652724,1.5184811898627333,-0.312079621228754,-0.3626868147605197,-0.2998637292684633,-0.6062354060275328,-0.3865556717425342,3.1091263510296048,1.5986105077709065,-0.28217393971398413,-0.35380193430804263,-0.38012120648103165,-0.521402047741958,-0.19738550848793063,-0.2294157338705618,-0.42008402520840293,-0.6391014819458268,1.1661397883185811
0.5856511119488308,0.7851695932669432,-1.4671875460820887,1.14824467955545,-0.7086293184831017,-0.6043076313522611,-0.8707960946426856,-1.0592525266051358,-1.1934162828797101,-0.6722392625652724,-0.6585527740981746,-0.312079621228754,-0.3626868147605197,3.334848140652303,1.6495242443074727,-0.3865556717425342,-0.3216337604513384,-0.6255432421712243,-0.28217393971398413,-0.35380193430804263,2.6307398349528825,-0.521402047741958,-0.19738550848793063,-0.2294157338705618,-0.42008402520840293,-0.6391014819458268,1.1661397883185811
1.0794807715631283,0.7851695932669432,-0.7986801735930098,0.16506987506903484,-0.5265593816088844,-0.6043076313522611,1.5821506508296683,0.9440619445156881,0.8379305815963921,-0.6722392625652724,-0.6585527740981746,3.204310477123404,-0.3626868147605197,-0.2998637292684633,1.6495242443074727,-0.3865556717425342,-0.3216337604513384,-0.6255432421712243,3.5439133784417334,-0.35380193430804263,-0.38012120648103165,-0.521402047741958,-0.19738550848793063,-0.2294157338705618,-0.42008402520840293,-0.6391014819458268,1.1661397883185811
1.0794807715631283,-1.4343910944134617,1.170582723565446,-0.7146128447345997,0.46558931899771755,-0.6043076313522611,-0.05314717948523429,0.9440619445156881,0.8379305815963921,-0.6722392625652724,1.5184811898627333,-0.312079621228754,-0.3626868147605197,-0.2998637292684633,-0.6062354060275328,-0.3865556717425342,-0.3216337604513384,1.5986105077709065,-0.28217393971398413,-0.35380193430804263,-0.38012120648103165,-0.521402047741958,-0.19738550848793063,-0.2294157338705618,-0.42008402520840293,-0.6391014819458268,1.1661397883185811
-1.4513962339601465,0.7851695932669432,1.616254305224832,-1.6977876492210149,7.327182941693693,-0.6043076313522611,-0.05314717948523429,-1.0592525266051358,0.8379305815963921,-0.6722392625652724,-0.6585527740981746,-0.312079621228754,-0.3626868147605197,-0.2998637292684633,1.6495242443074727,-0.3865556717425342,-0.3216337604513384,1.5986105077709065,-0.28217393971398413,-0.35380193430804263,-0.38012120648103165,-0.521402047741958,-0.19738550848793063,-0.2294157338705618,-0.42008402520840293,-0.6391014819458268,-0.8575301263340543
-1.636582356315508,1.8949499371071457,-1.2897637884546553,1.6657051029693528,-0.6902901307895482,-0.6043076313522611,-0.05314717948523429,-1.0592525266051358,0.8379305815963921,-0.6722392625652724,1.5184811898627333,-0.312079621228754,-0.3626868147605197,-0.2998637292684633,-0.6062354060275328,-0.3865556717425342,-0.3216337604513384,-0.6255432421712243,3.5439133784417334,-0.35380193430804263,-0.38012120648103165,-0.521402047741958,-0.19738550848793063,-0.2294157338705618,-0.42008402520840293,-0.6391014819458268,-0.8575301263340543
-1.5748536488637208,-0.3246107505732592,-0.715424779388867,-1.4390574375140637,0.342517981405036,-0.6043076313522611,-0.05314717948523429,-1.0592525266051358,0.8379305815963921,-0.6722392625652724,-0.6585527740981746,-0.312079621228754,-0.3626868147605197,-0.2998637292684633,1.6495242443074727,-0.3865556717425342,-0.3216337604513384,-0.6255432421712243,-0.28217393971398413,-0.35380193430804263,-0.38012120648103165,1.9179057779514128,-0.19738550848793063,-0.2294157338705618,-0.42008402520840293,-0.6391014819458268,-0.8575301263340543
0.33873628214168205,0.7851695932669432,-1.5282649705828022,-0.04191429429652624,-0.6966239019571716,-0.6043076313522611,0.764501735672217,-1.0592525266051358,0.8379305815963921,-0.6722392625652724,-0.6585527740981746,-0.312079621228754,2.757199763824596,-0.2998637292684633,-0.6062354060275328,-0.3865556717425342,-0.3216337604513384,-0.6255432421712243,-0.28217393971398413,-0.35380193430804263,2.6307398349528825,-0.521402047741958,-0.19738550848793063,-0.2294157338705618,-0.42008402520840293,-0.6391014819458268,1.1661397883185811
-0.5871943296351259,0.7851695932669432,1.0336425614283993,0.5790382138001571,-0.19657543277090683,-0.6043076313522611,0.764501735672217,0.9440619445156881,-1.1934162828797101,1.487565597082189,-0.6585527740981746,-0.312079621228754,2.757199763824596,-0.2998637292684633,-0.6062354060275328,-0.3865556717425342,-0.3216337604513384,-0.6255432421712243,3.5439133784417334,-0.35380193430804263,-0.38012120648103165,-0.521402047741958,-0.19738550848793063,-0.2294157338705618,-0.42008402520840293,1.5646967316604727,-0.8575301263340543
1.6967678460810003,-0.3246107505732592,-0.4837882069308291,-0.8698509717587706,-0.14844982988736863,-0.6043076313522611,1.5821506508296683,-1.0592525266051358,-1.1934162828797101,1.487565597082189,1.5184811898627333,-0.312079621228754,-0.3626868147605197,-0.2998637292684633,-0.6062354060275328,2.586949495507729,-0.3216337604513384,-0.6255432421712243,-0.28217393971398413,-0.35380193430804263,-0.38012120648103165,-0.521402047741958,5.06622805119022,-0.2294157338705618,-0.42008402520840293,-0.6391014819458268,1.1661397883185811
0.27700757468989484,0.7851695932669432,0.3343324532401132,-0.9733430564415512,0.35655343810820145,-0.6043076313522611,-0.05314717948523429,0.9440619445156881,0.8379305815963921,-0.6722392625652724,-0.6585527740981746,-0.312079621228754,-0.3626868147605197,-0.2998637292684633,1.6495242443074727,-0.3865556717425342,-0.3216337604513384,1.5986105077709065,-0.28217393971398413,-0.35380193430804263,-0.38012120648103165,-0.521402047741958,-0.19738550848793063,-0.2294157338705618,-0.42008402520840293,-0.6391014819458268,1.1661397883185811
-0.648923037086913,0.7851695932669432,1.7625232958879242,0.009831748044864034,0.15861352821986377,-0.6043076313522611,-0.8707960946426856,-1.0592525266051358,-1.1934162828797101,-0.6722392625652724,-0.6585527740981746,-0.312079621228754,-0.3626868147605197,-0.2998637292684633,-0.6062354060275328,-0.3865556717425342,-0.3216337604513384,-0.6255432421712243,3.5439133784417334,-0.35380193430804263,-0.38012120648103165,-0.521402047741958,-0.19738550848793063,-0.2294157338705618,-0.42008402520840293,1.5646967316604727,-0.8575301263340543
1.3881243088220643,-0.3246107505732592,1.1176020181628097,-1.6460416068796246,4.750442646845319,-0.6043076313522611,-0.05314717948523429,-1.0592525266051358,-1.1934162828797101,1.487565597082189,-0.6585527740981746,-0.312079621228754,-0.3626868147605197,-0.2998637292684633,1.6495242443074727,-0.3865556717425342,-0.3216337604513384,1.5986105077709065,-0.28217393971398413,-0.35380193430804263,-0.38012120648103165,-0.521402047741958,-0.19738550848793063,-0.2294157338705618,-0.42008402520840293,-0.6391014819458268,1.1661397883185811
1.4498530162738514,0.7851695932669432,0.14845994524946882,1.6657051029693528,-0.4895015984494881,-0.6043076313522611,1.5821506508296683,-1.0592525266051358,-1.1934162828797101,1.487565597082189,-0.6585527740981746,3.204310477123404,-0.3626868147605197,-0.2998637292684633,1.6495242443074727,-0.3865556717425342,-0.3216337604513384,1.5986105077709065,-0.28217393971398413,-0.35380193430804263,-0.38012120648103165,-0.521402047741958,-0.19738550848793063,-0.2294157338705618,-0.42008402520840293,-0.6391014819458268,1.1661397883185811
-1.6983110637672953,1.8949499371071457,0.1949280722471299,0.21681591741042514,-0.29863289261888676,-0.6043076313522611,0.764501735672217,-1.0592525266051358,0.8379305815963921,-0.6722392625652724,-0.6585527740981746,-0.312079621228754,-0.3626868147605197,-0.2998637292684633,-0.6062354060275328,2.586949495507729,-0.3216337604513384,-0.6255432421712243,-0.28217393971398413,-0.35380193430804263,2.6307398349528825,-0.521402047741958,-0.19738550848793063,-0.2294157338705618,-0.42008402520840293,-0.6391014819458268,-0.8575301263340543
1.6967678460810003,-0.3246107505732592,-0.08528881479937184,-0.8181049294173803,0.0055593660193589784,-0.6043076313522611,0.764501735672217,-1.0592525266051358,-1.1934162828797101,1.487565597082189,1.5184811898627333,-0.312079621228754,-0.3626868147605197,-0.2998637292684633,1.6495242443074727,-0.3865556717425342,-0.3216337604513384,-0.6255432421712243,3.5439133784417334,-0.35380193430804263,-0.38012120648103165,-0.521402047741958,-0.19738550848793063,-0.2294157338705618,-0.42008402520840293,-0.6391014819458268,1.1661397883185811
-1.7600397712190825,-0.3246107505732592,-0.6957110285413743,1.4069748912624014,-0.5959766074651566,-0.6043076313522611,-0.05314717948523429,0.9440619445156881,-1.1934162828797101,1.487565597082189,-0.6585527740981746,-0.312079621228754,-0.3626868147605197,-0.2998637292684633,1.6495242443074727,-0.3865556717425342,-0.3216337604513384,-0.6255432421712243,-0.28217393971398413,-0.35380193430804263,-0.38012120648103165,-0.521402047741958,5.06622805119022,-0.2294157338705618,-0.42008402520840293,-0.6391014819458268,-0.8575301263340543
-0.8341091594422746,-1.4343910944134617,-0.518639302179075,-0.14540637897930678,-0.4072568914237905,-0.6043076313522611,0.764501735672217,-1.0592525266051358,0.8379305815963921,-0.6722392625652724,1.5184811898627333,-0.312079621228754,-0.3626868147605197,-0.2998637292684633,1.6495242443074727,-0.3865556717425342,-0.3216337604513384,-0.6255432421712243,-0.28217393971398413,-0.35380193430804263,2.6307398349528825,-0.521402047741958,-0.19738550848793063,-0.2294157338705618,2.3804761428476167,-0.6391014819458268,-0.8575301263340543
-0.46373691473155143,0.7851695932669432,-0.07226365798942139,-0.6111207600518193,-0.11079147498272801,-0.6043076313522611,-0.05314717948523429,-1.0592525266051358,0.8379305815963921,-0.6722392625652724,1.5184811898627333,-0.312079621228754,-0.3626868147605197,-0.2998637292684633,-0.6062354060275328,-0.3865556717425342,-0.3216337604513384,-0.6255432421712243,-0.28217393971398413,-0.35380193430804263,2.6307398349528825,-0.521402047741958,-0.19738550848793063,-0.2294157338705618,-0.42008402520840293,1.5646967316604727,-0.8575301263340543
0.27700757468989484,-1.4343910944134617,1.0845110792402328,0.32030800209320565,-0.12047902891608311,-0.6043076313522611,-0.05314717948523429,0.9440619445156881,-1.1934162828797101,1.487565597082189,1.5184811898627333,-0.312079621228754,-0.3626868147605197,-0.2998637292684633,-0.6062354060275328,-0.3865556717425342,-0.3216337604513384,1.5986105077709065,-0.28217393971398413,-0.35380193430804263,-0.38012120648103165,-0.521402047741958,-0.19738550848793063,-0.2294157338705618,-0.42008402520840293,-0.6391014819458268,1.1661397883185811
0.15355015978632047,0.7851695932669432,0.5432630090970212,-1.3873113951726732,1.4454599642642496,-0.6043076313522611,-1.688445009800137,0.9440619445156881,0.8379305815963921,-0.6722392625652724,-0.6585527740981746,-0.312079621228754,-0.3626868147605197,3.334848140652303,-0.6062354060275328,-0.3865556717425342,-0.3216337604513384,1.5986105077709065,-0.28217393971398413,-0.35380193430804263,-0.38012120648103165,-0.521402047741958,-0.19738550848793063,-0.2294157338705618,-0.42008402520840293,1.5646967316604727,-0.8575301263340543
